datetime,cooling_channel0,cooling_channel1,cooling_channel10,cooling_channel11,maxigauge_channel1,maxigauge_channel2,maxigauge_channel3,maxigauge_channel4,maxigauge_channel5,maxigauge_channel6,temperature_channel1,temperature_channel2,temperature_channel5,temperature_channel6,sample_id
2023-10-07 16:22:30,-2.8147618282458726,-2.400691213817273,-2.9866677999156117,-2.801928493930288,0.6104541927114415,2.2788948154939708,-1.699993462091422,-0.15403458409553067,1.8250812860051613,0.708404132220475,3.0423156416611024,3.174079306707411,2.7791884063982377,0.5514407822327301,656
2023-10-07 16:23:00,-2.7847010285722136,-2.403134214960444,-3.02643413575947,-2.8608626848692436,0.5641420231986158,2.1683593529228578,-1.6577464037895955,-0.2812747502375067,1.871635734970506,0.9380673996715155,3.1115649797504554,3.193317569829009,2.843844045173404,0.47708298153258666,656
2023-10-07 16:23:30,-2.773465357320136,-2.3999918494233805,-3.006311475434916,-2.8894583473274906,0.8213980458351687,2.3078516494921675,-1.7088128120138715,-0.46535870711938754,1.9110653548053982,1.0916450653560672,3.145290603072306,3.2605716956052184,2.9209105145374425,0.5650164237756101,656
2023-10-07 16:24:00,-2.754306006338565,-2.39213525837216,-3.0012208342253954,-2.9142134902473846,1.1831795138366865,2.3650917294116685,-1.7158244997189454,-0.5914232867912409,1.9552874625826195,1.2070270686085365,3.1686310017298007,3.2993516123366464,2.9738155104800197,0.6048657937868626,656
2023-10-07 16:24:30,-2.7391047466433065,-2.38994906525708,-3.0002923192434046,-2.932114533622804,1.5736350429092516,2.4797072977083556,-1.7072383882392574,-0.6765349897938573,1.9945641759282813,1.2953820257724988,3.191015718787336,3.330020771539658,3.0137127124190366,0.629997206865069,656
2023-10-07 16:25:00,-2.7470161349253,-2.419244145466699,-3.0099952177918,-2.9318419166139558,1.8371955641460742,2.663833589807495,-1.728676802177683,-0.7135512159117882,2.0370369718105246,1.3223656722843624,3.235890316241746,3.3680037583956093,3.0458944578558427,0.6371506185894008,656
2023-10-07 16:25:30,-2.723367272798478,-2.3942637901444055,-3.022211697161925,-2.953939774747275,2.278640294313682,2.7395262496548245,-1.6465126413015971,-0.7398083420818813,2.049372717743199,1.4270915095499617,3.2425290572618706,3.3724061587544196,3.0692560628790546,0.6420855400315917,656
2023-10-07 16:26:00,-2.5511045222948883,-2.2718459598943883,-2.656692065098704,-2.4688598744243504,6.291295040953474,4.509353355797777,0.048411329272993374,-0.04651285303059608,0.5106074406043621,1.1974254749528377,0.9365718423799504,1.0185150305452355,0.949790892141661,1.215823444606196,657
2023-10-07 16:26:30,-2.53050733528941,-2.2803447645610384,-2.726301904136005,-2.5855132861558983,5.065052414392549,4.320230150371179,-0.19207360835545198,-0.21760980120111953,0.7379959476514607,1.3793097397124883,1.3031479127464394,1.3560666349136823,1.2888915309496007,1.1178251081191817,657
2023-10-07 16:27:00,-2.526771735176662,-2.288236722984973,-2.7843761870645207,-2.667116593187454,4.636102035611622,4.07433594603924,-0.3900847927788656,-0.3855995798876167,0.9411992450120208,1.4889697237615995,1.5838367361303072,1.6219217068882896,1.5579268162915798,1.0405662561564393,657
2023-10-07 16:27:30,-2.5304158546890143,-2.2990287650281425,-2.8285898321513665,-2.7343586884672697,4.454499358874498,3.906093706872754,-0.5356888087823831,-0.516692414641732,1.1195691560210101,1.5581892527616616,1.79887071433978,1.8380985106748078,1.7759417851338415,0.9586522464115582,657
2023-10-07 16:28:00,-2.547799731496931,-2.321620146088314,-2.8608556942066232,-2.778962998674339,4.424026520822059,3.860394898348307,-0.6625693166466584,-0.5935089017545994,1.259508228976852,1.602272159576611,1.9885206551898411,2.0378159053672564,1.9543910389926835,0.9219176754309497,657
2023-10-07 16:28:30,-2.7609070698886007,-2.2853651391307546,-2.722976598673507,-2.692979297868155,5.54194582598172,1.188599411208995,-0.9797461094888407,-0.35689052753415657,0.9514048677097908,0.7367596327786499,1.464793171952058,1.872450173891301,1.613937171587843,0.47581875032701865,657
2023-10-07 16:29:00,-2.8404233448086047,-2.3981869948081678,-2.7313331186007987,-2.729934133837659,4.188304063302019,0.07390634745418512,-1.1211482774070745,-0.13553337472395388,0.915000268632569,0.2968385028242802,1.3978000325735902,1.8207897573720797,1.506940946056903,0.3930815977495903,657
2023-10-07 16:29:30,-2.8797747220335865,-2.4659938192690967,-2.7641473934202048,-2.7446009610370306,3.005036661766989,-0.46077046877962646,-1.183569155996252,0.037968956112086026,0.9246227882591298,0.028560162188394616,1.4070023233564632,1.8269051193320118,1.4619621202846307,0.32735165374353914,657
2023-10-07 16:30:00,-2.905931937917459,-2.517964315725047,-2.8016815678123477,-2.7452563542802797,2.2131986570091846,-0.7495213662671065,-1.2220655022895333,0.15777163348682108,0.9498053360941797,-0.14449067275430866,1.4526815159904134,1.8619456901029505,1.45516803409251,0.2830020276961616,657
2023-10-07 16:30:30,-2.9121310941707037,-2.5564261906326093,-2.827616254931611,-2.755373398258545,1.875846658725487,-0.9331962502052347,-1.2222725066083744,0.23053830268083766,0.9943043408204758,-0.24678748083845642,1.5088865587496336,1.9238850770792257,1.5100464338667967,0.2497423095267537,657
2023-10-07 16:31:00,-2.9020674639180744,-2.4640212578655176,-2.8503892137651157,-2.81157728562478,0.9273756590397588,0.7932558398090293,-1.3232500264429004,0.24861353091313781,1.031164389391139,0.12014730416961256,1.7152189842151364,2.1898337909973975,1.6860710772607,0.5700352870118949,657
2023-10-07 16:31:30,-2.885056151166149,-2.4262260311148065,-2.869016387395754,-2.835215309170862,0.10907476152633949,1.6546971949340257,-1.33376307542498,0.21789122800061334,1.1287209235818736,0.3257011609114114,1.9344120240041975,2.3832758072795697,1.8612774864367905,0.6493620041202821,657
2023-10-07 16:32:00,-2.859236907437745,-2.4058324603051453,-2.88340680123478,-2.842793851458143,-0.30943111054630723,2.0867221023761036,-1.3372503770858102,0.13242648723200284,1.240767821891861,0.46529658424998266,2.138394172456409,2.524277478546435,2.0257989342432063,0.6562219437256418,657
2023-10-07 16:32:30,-2.8245942742798755,-2.3891251174376382,-2.8987176979768763,-2.8441399344309395,-0.32730966234415215,2.2689457663301966,-1.3539576427421038,0.009260583706945581,1.3501784873610134,0.5906013160223725,2.3146730670888465,2.6258125191983215,2.1764712348298687,0.6570830834074772,657
2023-10-07 16:33:00,-2.7855859862813284,-2.3740262909151464,-2.916229440751591,-2.8443552505086114,-0.052487983360066354,2.3198341950173957,-1.3812461810085646,-0.1308831367013058,1.4517676457407034,0.72165998292372,2.463535984672262,2.702828053537652,2.3127646877246786,0.6709242441638179,657
2023-10-07 16:33:30,-2.862047543249126,-2.4134155148293095,-2.8513262829480666,-2.834819582350985,1.3364340203073528,0.5330221271438355,-1.486573073757517,0.0025117472049629164,1.372072164530317,0.3664468246676554,2.2168086099915247,2.575191032937112,2.1529723558896867,0.559446425866876,657
2023-10-07 16:34:00,-2.898362700880059,-2.4881167678605074,-2.8272392602290184,-2.8397894167030677,1.118099177838911,-0.2646828668799133,-1.520555011681855,0.1357458787297922,1.3473714389826457,0.09254895561664087,2.1133119567073853,2.4915462888366093,2.0538144233582463,0.4403744565663292,657
2023-10-07 16:34:30,-2.8908785466363276,-2.4308941671671067,-2.828201290005403,-2.8532956574987938,0.2456140660789105,1.083657820203481,-1.5308713313307127,0.10268007174684768,1.374920554397834,0.3341847890609518,2.2828124844337565,2.6641161277697103,2.197459779680058,0.5649549659202221,657
2023-10-07 16:35:00,-2.865092135127565,-2.410540178615351,-2.845987755680997,-2.858173961761506,-0.20761541732951977,1.7283860785153586,-1.5310473840947274,0.02780704757883178,1.4491728879494061,0.5010272929125397,2.437585305615152,2.7807401434995356,2.3375384018883083,0.5878312612983998,657
2023-10-07 16:35:30,-2.831452492107027,-2.395146834401421,-2.869223752751232,-2.86380439500284,-0.24390119598870721,2.015702469170168,-1.5434037762679025,-0.09253525623934994,1.5311299740123712,0.6476360245676037,2.570845002695778,2.8611214993113534,2.4615989574611388,0.6042984232304596,657
2023-10-07 16:36:00,-2.8450512742918797,-2.4308448589025105,-2.894542832844136,-2.850099914165175,-0.2510345804971692,2.11106142004885,-1.6569558809510674,-0.16803255913917356,1.6855523914502881,0.5791455647592489,2.65792891085955,2.8408543905945445,2.524421770150213,0.4236299871670579,657
2023-10-07 16:36:30,-2.8987651411444304,-2.4759375283139953,-2.824309320757419,-2.820963711121242,1.0027131298312781,0.44221070155308856,-1.6969734136356873,0.012708147476113969,1.5771529038365044,0.2374561788383579,2.4266353729898578,2.718170860790531,2.368021892662744,0.3049944849340719,657
2023-10-07 16:37:00,-2.9455993506008538,-2.5330148265225336,-2.789990826833423,-2.6758510204408585,1.4177086001696988,0.1466500349445534,-1.7715705823105685,0.0705186190580266,1.566131902893616,-0.018523498874586354,2.3802679727929164,2.6520688354574555,2.270215526045626,0.2755102141348005,657
2023-10-07 16:37:30,-2.8796185896813777,-2.424695232772617,-2.8167082415461846,-2.744734750173955,0.5031599614409825,0.9654851538812941,-1.6501209722042383,0.04782764223747412,1.5569660087996733,0.31371748607340844,2.4957102989999935,2.7832502920874154,2.347813087371857,0.47291476369892876,657
2023-10-07 16:38:00,-2.9203183166228808,-2.4818060542089313,-2.805362649888818,-2.772603980019003,0.5697240717993296,-0.09546153784181106,-1.66916079798959,0.1830401242201262,1.5057484678018076,0.053936262404901035,2.3603178263803475,2.6854034848928348,2.2333798803247102,0.38671856251095743,657
2023-10-07 16:38:30,-2.934192544560147,-2.536987777609531,-2.803551864181623,-2.78727860507389,0.27977668403017786,-0.6372708371784381,-1.6510150416395988,0.28941070630919336,1.4824544208839348,-0.1318566729198449,2.2861332661128593,2.6146971970594937,2.155063072069671,0.2904697599876587,657
2023-10-07 16:39:00,-2.9082917444057577,-2.4446594651288094,-2.8117448308205804,-2.8148537166306675,-0.3994204349846058,0.6675781476281787,-1.6509025409266156,0.24134296096547278,1.4722854277273332,0.1374068276427176,2.409352776563487,2.7636363005028888,2.2674706522240005,0.43790471161559186,657
2023-10-07 16:39:30,-2.8793771625606257,-2.4075246243781088,-2.8315665362947127,-2.8337528935756455,-0.7872437331296634,1.3711090347385952,-1.6281467033113939,0.16067955122179733,1.514828290383636,0.31426428148796637,2.5312156850675116,2.8704961667022855,2.379066908706959,0.4908410702999204,657
2023-10-07 16:40:00,-2.847554161848121,-2.3900020834789895,-2.8543552744821925,-2.845644759299376,-0.852007508536196,1.7593218006566231,-1.6169331763316563,0.04575317835898107,1.5754692513686457,0.45475418137868867,2.6445251420515903,2.945827501534875,2.485029924098028,0.5198629409832255,657
2023-10-07 16:40:30,-2.8123123069547917,-2.377428202237282,-2.8781773664766797,-2.8531069151283166,-0.6480816477843315,1.9598584874177298,-1.6191056477426355,-0.08901133323657028,1.6406437442698838,0.5887668085717359,2.7456738147299116,2.9989707215579844,2.5829332886537792,0.5497982794192656,657
2023-10-07 16:41:00,-2.776384412095687,-2.3665320580443194,-2.9015707829093795,-2.858815275684003,-0.2587566560993598,2.060847939574442,-1.6281030026765861,-0.2285594488341941,1.704960859156059,0.7262029621463872,2.834780963349251,3.0401821085269214,2.671591090596011,0.5868737030393387,657
2023-10-07 16:41:30,-2.743183260312697,-2.3580788553069714,-2.9227164971637136,-2.86527988009713,0.23428514066538253,2.1265418967994205,-1.637329600154461,-0.3608448050589067,1.7660406542987075,0.8645757699199202,2.912875084668583,3.0782450353630475,2.7504862683058224,0.6282951324294768,657
2023-10-07 16:42:00,-2.715230077971438,-2.3533007280723792,-2.940153038320505,-2.874150964728225,0.7664888489447106,2.197484699372549,-1.6427146715507037,-0.47771511421103147,1.822633012130106,0.9960731704951574,2.980491444008345,3.1182395737222715,2.8194766556423603,0.6679375590395461,657
2023-10-07 16:42:30,-2.6936164647661176,-2.352393418751323,-2.9534746504250835,-2.885517905939334,1.290981302096048,2.291832754945155,-1.6427062036204945,-0.5748896539386931,1.8740972291924862,1.113456450625333,3.0380604607350223,3.1608697328538877,2.8787860479754914,0.7000816309572998,657
2023-10-07 16:43:00,-2.678067537583339,-2.3544466763639518,-2.9633678956048453,-2.8979828819284594,1.7752037415285709,2.4102864204928607,-1.6374243665324302,-0.6514326580205846,1.920252955792041,1.2134282484663925,3.0866190976043284,3.203620376055643,2.9291413031734828,0.721613899511323,657
2023-10-07 16:43:30,-2.640892846349416,-2.3776971973601966,-2.9314800323644183,-2.9348300321288514,0.45681827718429324,2.071398309864194,-1.638343692158196,-0.6648886527818392,2.046819056719065,1.1482576666744657,3.0945175108070844,3.151598264330074,2.9451848065278194,0.3283410646672064,657
2023-10-07 16:44:00,-2.695735054985614,-2.3928014628137135,-3.0223984474253176,-2.923996951650069,1.9452785926397977,3.0618955098909537,-1.6682676311035585,-0.6869536471169153,1.9673088636870075,1.1683752654916444,3.1844417326839354,3.2215175964426646,2.9806272336168074,0.5661625407155333,657
2023-10-07 16:44:30,-2.700096818101035,-2.414425244124243,-3.0042062480823,-2.9252362553073055,2.0854489881181686,2.938143218695579,-1.68460689210188,-0.7127639143124561,2.0180560681843662,1.3413849767006572,3.222595612142237,3.290843583427911,3.036685344638962,0.6199406380544226,657
2023-10-07 16:45:00,-2.6800053176696523,-2.391917776894708,-2.997111886413031,-2.9435833714350017,2.3816460248333806,2.858224133526792,-1.6501001872309544,-0.767759686974354,2.0446197159348736,1.43644529339677,3.2243095547409473,3.3183455682249803,3.0764689655649264,0.6387576498492754,657
2023-10-07 16:45:30,-2.6752766485709927,-2.3859937714311292,-2.995238614833351,-2.9474311255273498,2.7015647053787455,2.9480812957523437,-1.6210337157950143,-0.7972144016871527,2.0692794722912056,1.4911021258009558,3.239413651270027,3.3385137164282734,3.1007207735073306,0.6582553033353506,657
2023-10-07 16:46:00,-2.6734393215342216,-2.3896901293508295,-2.998345881009714,-2.941213600094704,2.991189938208596,3.0758945170361214,-1.6036149732013842,-0.8062833934649144,2.0939140012922857,1.5247699513934032,3.262375851019445,3.3531292937214547,3.1178847888878884,0.6666538913743754,657
2023-10-07 16:46:30,-2.6598008576899503,-2.389234207693103,-2.9977184517460542,-2.941338077779924,3.2631958571854316,3.15522391951011,-1.576038198560602,-0.8173995296440987,2.110922481481132,1.564576141404072,3.2732647995898616,3.3600949649461875,3.1373238527307605,0.6681813167738678,657
2023-10-07 16:47:00,-2.853335171625405,-2.3553041902932317,-2.8188349775017705,-2.778321635694117,5.372657495926245,0.5578187480611065,-1.7315835050585073,-0.4857707813976545,1.699464975839454,0.7111738098695605,2.6090867962015425,3.0233233418822483,2.6984316363009633,0.28561756785596254,657
2023-10-07 16:47:30,-2.918693527250272,-2.45697963741317,-2.794340129754125,-2.7839807794044367,4.337495553800251,-0.44927999655486367,-1.762655701564115,-0.23097648265011997,1.5727324321744989,0.2903322824487354,2.4210873965667936,2.8469788319335403,2.476906069960054,0.2569028623992332,657
2023-10-07 16:48:00,-2.9411733562554336,-2.452997371220061,-2.8286740248531483,-2.837688250548054,2.2027639486508246,1.4505326550081206,-1.7377538433614175,-0.16012134700927064,1.604977627399042,0.6312444590455387,2.6431973947339955,3.0845535512910853,2.6073422689373076,0.5719895981151253,657
2023-10-07 16:48:30,-2.91038648356337,-2.4570848782199812,-2.8722807425898655,-2.848144995888479,1.0600606860530735,2.0527842107846235,-1.7397883346047605,-0.17512653054477142,1.6880764047105554,0.8084536384117298,2.824489420241754,3.1910187617660855,2.74266550471458,0.6236099240496686,657
2023-10-07 16:49:00,-2.8809577930498733,-2.4417518053851848,-2.914194715161697,-2.858880127098473,0.6618963460386199,2.2125235302898862,-1.7542381946045835,-0.277401685580704,1.7632598263592523,0.9453911849238551,2.9497692694318878,3.2343025505487772,2.844166784434047,0.651525166547185,657
2023-10-07 16:49:30,-2.8406351073235148,-2.444902488551066,-3.019034660094152,-2.827577876024382,2.304082867784744,1.6507502725889995,-1.585438398286127,-0.32932108553125433,1.7937479261561746,1.0044161908460312,3.0665943382728083,3.1833564614699834,2.9580338862085545,0.47785247048008633,657
2023-10-07 16:50:00,-2.912812928893697,-2.510373825187024,-2.8484541274121713,-2.7796474307022807,3.748804561886963,-0.0952723261550403,-1.672252545514058,-0.22126968827002202,1.620310783747337,0.4571015926445424,2.6311500711553184,2.9400465001554306,2.632525210187959,0.3274609871724423,657
2023-10-07 16:50:30,-2.9400741139286564,-2.502042968161333,-2.8752454420786693,-2.81383206473338,1.6718382088973998,1.6058130765258265,-1.6894315625991811,-0.1402852032044241,1.6707310947831955,0.7263055467070813,2.8312345566380785,3.1578452079755652,2.7494998214623094,0.5463706733040439,657
2023-10-07 16:51:00,-2.907638122415152,-2.46390205992587,-2.9215611710276406,-2.843573466943238,0.8992885088668302,1.9997304699505658,-1.6964324709581726,-0.210175604930303,1.7501274161692795,0.9221399261489832,2.9548547045517815,3.228182705071756,2.8391033675577146,0.6069365450251195,657
2023-10-07 16:51:30,-2.8783117909219658,-2.4457250895329605,-2.954005401143716,-2.860691923723731,0.7619857093612559,2.1740319606474503,-1.722882774131355,-0.33916649224539963,1.8215471904325797,1.0462515541766018,3.0398816828295843,3.2611138115586646,2.9158971976296866,0.6368952497157065,657
2023-10-07 16:52:00,-2.845408491927964,-2.4417818810561736,-2.9688470536853186,-2.8777631353390922,0.9581529309342585,2.271148015510852,-1.7413834837049191,-0.4685870693371331,1.8854496087424613,1.156134304037801,3.098728894470596,3.2890409653764636,2.9824230618120877,0.6470603855811095,657
2023-10-07 16:52:30,-2.8609605579281454,-2.527407243303549,-3.078052188172423,-2.9997469678721322,0.974880517033373,1.7506485953822437,-1.6548895284801368,-0.5385997365227986,1.9272020751078762,1.2318303676368008,3.152946411559408,3.2909100607460062,3.029127517515352,0.3545982358062403,657
2023-10-07 16:53:00,-2.883061730946915,-2.504598940831847,-2.982337226217717,-2.656545523451949,3.8880575742137795,2.3775089054371916,-1.8773948603568917,-0.501649262724169,2.027644879773662,0.6812738564872032,3.0579668305395167,3.125839075653109,2.9355923170872367,0.1129063092769953,657
2023-10-07 16:53:30,-2.9641878798396646,-2.58313115139751,-2.8588461047345044,-2.706338145421406,4.440123174254379,-0.18397321990118481,-1.8300286085378288,-0.23998486933009072,1.8113695294401728,0.2582318730304359,2.7232677036105737,2.9300946117568105,2.686362929016297,0.06149884700896783,657
2023-10-07 16:54:00,-2.9278081447827224,-2.508747498098409,-2.886504037906098,-2.7892974161880635,2.1906759774289952,1.389961712319086,-1.7570928540418675,-0.18206085061806557,1.7964105225089684,0.7011164806259499,2.895980309418581,3.160017349039579,2.785727700267178,0.3719366702686735,657
2023-10-07 16:54:30,-2.8866983978642002,-2.4757075733761806,-2.9227759539624816,-2.8359719545192865,1.2283212645457662,1.9684897338030425,-1.7347737898635192,-0.2527637922457324,1.8292604966572081,0.9436240219437453,3.0205534537183025,3.261610470930684,2.875004708199703,0.49371656409045855,657
2023-10-07 16:55:00,-2.851825184410529,-2.4578722521791954,-2.954496013201785,-2.866970007246794,1.052148828239996,2.165465985590864,-1.746845783641535,-0.38424069380823367,1.8782878307812805,1.0981121587579756,3.0945503616489276,3.3001796915380934,2.9513284613998887,0.556615495246488,657
2023-10-07 16:55:30,-2.8229017343263214,-2.450039707832228,-2.9739285821931873,-2.8925942440594925,1.211432957989205,2.2826934522552533,-1.753254330443766,-0.5078394709593544,1.9299491166591498,1.2082755700898962,3.1395152130025803,3.32084194423123,3.0088326579468814,0.5937920941216975,657
2023-10-07 16:56:00,-2.5511045222948883,-2.2718459598943883,-2.656692065098704,-2.4688598744243504,6.291295040953474,4.509353355797777,0.048411329272993374,-0.04651285303059608,0.5106074406043621,1.1974254749528377,0.9365718423799504,1.0185150305452355,0.949790892141661,1.215823444606196,658
2023-10-07 16:56:30,-2.530507837293986,-2.28034482806455,-2.7263021364356446,-2.58551345491243,5.065049881050474,4.320229897454068,-0.19207358240465774,-0.2176094524066144,0.7379957465198201,1.3793088932071502,1.3031482069498244,1.356066886651203,1.2888913467524938,1.1178258298643824,658
2023-10-07 16:57:00,-2.5262969195824474,-2.287761409782524,-2.7843059496093208,-2.6674591267580454,4.638902391942472,4.074191783285633,-0.3894177535640506,-0.38596822884918613,0.9409717047870633,1.4896686079742163,1.5833735423208803,1.62181182346048,1.5580707970300804,1.0404520962435164,658
2023-10-07 16:57:30,-2.5352456563545944,-2.3034107825292476,-2.828516923250316,-2.730068053644121,4.506078203542592,3.9112334884145374,-0.5414809741522973,-0.5081780188074981,1.1138451104361877,1.5594610800038398,1.8057741379293655,1.8471094552302332,1.774380162062188,0.982823229318089,658
2023-10-07 16:58:00,-2.5481519078907393,-2.3213981589786443,-2.8622627994926795,-2.7766707365126266,4.464219006195201,3.837566852773077,-0.6599138237749813,-0.5886339887689079,1.2583989075265467,1.605725572158879,1.9911109394731994,2.0396200452441273,1.9527429046798583,0.9319957839422285,658
2023-10-07 16:58:30,-2.5600565356975937,-2.3378950324735266,-2.888708619204023,-2.8101734105415317,4.453210655363503,3.8141254972647354,-0.7549523370485365,-0.640729863709605,1.3797322751725192,1.6386822303853623,2.1503662322438535,2.202596317301486,2.1037662597133884,0.8861417308454248,658
2023-10-07 16:59:00,-2.569214132578898,-2.3518637865409784,-2.909338756940613,-2.833729990418644,4.460375375568397,3.813733126261638,-0.8331988355799514,-0.6752149091237631,1.4825231434679254,1.6637517144337888,2.2889814356010785,2.340452622818288,2.2342633650723975,0.8467819304702016,658
2023-10-07 16:59:30,-2.5753795792030907,-2.3632734384574334,-2.924964501148347,-2.8500129989238676,4.482986402252734,3.8244229952574753,-0.8989390802587254,-0.6990276689426717,1.570370532467816,1.6836078953429887,2.410139750140396,2.4579232904044446,2.348480691775494,0.814573682890904,658
2023-10-07 17:00:00,-2.5789116041022324,-2.3723506994973027,-2.9363454861446683,-2.8610472563910414,4.518263305247246,3.8415004807761344,-0.9550565348481346,-0.7163016546596016,1.646014786412954,1.6996335272998269,2.5162248700543897,2.5590402442284557,2.4491512500408175,0.7890404353884055,658
2023-10-07 17:00:30,-2.5803583441023354,-2.3794082461819426,-2.944281978852604,-2.868320626239664,4.562475183761448,3.8626839047199475,-1.0035437461884888,-0.7294181198553209,1.7115714492654097,1.7126486169111261,2.609268001266218,2.646902574792342,2.5381933012080986,0.7691727382208956,658
2023-10-07 17:01:00,-2.580268635992853,-2.3847880742767393,-2.9495427970841774,-2.8729198630732546,4.611814160906097,3.886355607159452,-1.0458184934176349,-0.7397449062111042,1.7686948468873611,1.7232201739116848,2.691043539601944,2.7238249425147742,2.617092498647211,0.7538700602684808,658
2023-10-07 17:01:30,-2.579115281387674,-2.3888209385374672,-2.9527999646430834,-2.875633975176714,4.663044424192481,3.911166505295386,-1.0829280442888376,-0.7480873463092823,1.8186940309424642,1.7317870183989827,2.763087751804809,2.7915533159330144,2.6870805777830933,0.7421426756155848,658
2023-10-07 17:02:00,-2.577274562596963,-2.391797972502893,-2.9546024592609523,-2.8770324423207416,4.713749984727597,3.936015096442413,-1.1156722194597821,-0.7549447121588293,1.862618903441165,1.7387078025135427,2.8267133756418765,2.8514362842650107,2.749214797406306,0.7331724613241793,658
2023-10-07 17:02:30,-2.5750304146267844,-2.3939604441743283,-2.955378566691285,-2.877523309379083,4.762288062137192,3.960068824855989,-1.144681459119462,-0.7606465401711944,1.901323713021105,1.7442808676228498,2.883034730858828,2.9045467178181834,2.8044166400183523,0.7263106169308251,658
2023-10-07 17:03:00,-2.5725893654620298,-2.3955013581965057,-2.9554519074066885,-2.877398412288477,4.807663935957863,3.9827563633078413,-1.1704643842064515,-0.7654238979284826,1.93551317593559,1.7487528617559809,2.9329950317060187,2.951759991091032,2.8534924097875662,0.721051916253147,658
2023-10-07 17:03:30,-2.5700961146919385,-2.396571017794525,-2.9550608151524664,-2.8768651457024643,4.8493495569051825,4.003729987419415,-1.1934395455708107,-0.7694495683731712,1.9657746177984778,1.7523284338335374,2.977393759253839,2.9938068036913528,2.8971493915516917,0.7170076560368694,658
2023-10-07 17:04:00,-2.5676490831714847,-2.3972857262200344,-2.9543778815274337,-2.87607093195152,4.887156371729004,4.022816252775744,-1.2139559796817931,-0.7728563348665478,1.9926049166135025,1.7551769559601753,3.0169115890018494,3.031304023209111,2.936009374535028,0.7138787293826765,658
2023-10-07 17:04:30,-2.565311359774641,-2.39773546975735,-2.953525252893589,-2.8751201381738145,4.921116761495558,4.039969644003087,-1.232307755156738,-0.7757496329382263,2.016426420207935,1.757436269903534,3.0521317727857986,3.064781314065854,2.97061857274657,0.7114370813105179,658
2023-10-07 17:05:00,-2.5631213100580648,-2.397988582486677,-2.9525888322476583,-2.8740860151528405,4.951394360029962,4.055234001226794,-1.2487459769263811,-0.7782147892591849,2.037602257912319,1.759219285761455,3.0835556305468272,3.094696008532693,3.0014576325124604,0.7095070407059467,658
2023-10-07 17:05:30,-2.5610991159097174,-2.3980978637659853,-2.9516264745717367,-2.8730190922915635,4.978235919226685,4.068708056602906,-1.2634869875810901,-0.780320623871354,2.0564450095266085,1.7606176922693137,3.1116180382358247,3.121446667980633,3.028950437245807,0.7079550964367298,658
2023-10-07 17:06:00,-2.5592527636697273,-2.3981038664260157,-2.950676945533791,-2.8719542647463387,5.001927227762595,4.080524754995178,-1.2767179410234168,-0.7821244107627167,2.0732272929692743,1.7617067263023611,3.1366973179251763,3.1453818043941046,3.0534713956404627,0.7066809156845577,658
2023-10-07 17:06:30,-2.5575814655123965,-2.398037241103752,-2.949765097098028,-2.8709153070458178,5.022760176567808,4.090831586475766,-1.288601646768897,-0.78367310314649,2.0881854910458437,1.762547142754652,3.1591248161003866,3.166808281860592,3.0753502184371024,0.7056069968728771,658
2023-10-07 17:07:00,-2.5560793580485535,-2.3979214349178406,-2.948905848522834,-2.869916264735338,5.041031744456914,4.09978135180486,-1.2992819054590998,-0.7850059785335042,2.101527183573008,1.7631882388379505,3.1791905661144755,3.1859962344477006,3.0948793237492658,0.704676145838592,658
2023-10-07 17:07:30,-2.5547369257779304,-2.3977738714668395,-2.948107205042157,-2.868966769631285,5.057018157055778,4.107522738363647,-1.3088848961332982,-0.7861553262265629,2.113434344232309,1.7636698615379105,3.1971508996079665,3.203185702392644,3.112316787988808,0.703846469015321,658
2023-10-07 17:08:00,-2.5535429051992957,-2.397607869712219,-2.9473721814841105,-2.868071364238453,5.070977419205238,4.114196776544789,-1.3175219827415725,-0.7871481851238429,2.124066869445223,1.764024713193732,3.21323280558605,3.2185884155328033,3.1278918157391495,0.7030863670322429,658
2023-10-07 17:08:30,-2.552484877638471,-2.397433094953078,-2.9467012237352224,-2.8672321591281182,5.083147794061082,4.119933043354182,-1.3252927136687755,-0.7880077392181464,2.1335660162788366,1.7642788843324926,3.2276367165570305,3.232393568002724,3.141807664064734,0.7023733469741253,658
2023-10-07 17:09:00,-2.551550580549449,-2.3972566548241083,-2.9460923404514574,-2.8664485792844627,5.093743748893419,4.124849849579683,-1.3322853847104241,-0.788752602266751,2.142055916478428,1.7644542804816563,3.240540810040249,3.2447689919684937,3.154244198559985,0.7016920589490376,658
2023-10-07 17:09:30,-2.550727646900595,-2.397083228781129,-2.945541998093946,-2.8657195574386236,5.102957980946696,4.129054553535171,-1.3385795408737382,-0.7893995743665287,2.149647084300109,1.7645667339377802,3.252103497181701,3.2558644910825616,3.1653615801189114,0.70103155694616,658
2023-10-07 17:10:00,-2.550004705337771,-2.396916472858719,-2.9450466797295602,-2.8650425632350385,5.110962936669049,4.132641661891239,-1.3442443585577588,-0.789962037769234,2.156436944192799,1.7646309919916963,3.262466357445229,3.2658140220824294,3.175302219445724,0.7003841432200397,658
2023-10-07 17:10:30,-2.549370892730299,-2.3967585442443258,-2.944601822212996,-2.8644144043580657,5.11790979763556,4.135694028846717,-1.3493442871639156,-0.7904516133503582,2.1625119768033847,1.7646580018466747,3.2717551275695635,3.2747366201362436,3.184192493301269,0.6997462618273752,658
